x,y,width,height,result
0.7067308,0.34375,0.1298077,0.15625,43
0.6586539,0.7475961,0.1105769,0.1346154,1
0.3701923,0.2908654,0.1081731,0.1322115,51
0.7379808,0.8677884,0.1370192,0.1923077,21
0.7524039,0.1442308,0.1418269,0.1826923,37
0.06971154,0.5,0.1875,0.07932692,30
0.4278846,0.1923077,0.08653846,0.1634615,4
0.6105769,0.09134615,0.1009615,0.1947115,20
0.5841346,0.9134616,0.0985577,0.2307692,22
0.71875,0.2932692,0.1346154,0.1634615,17
0.3221154,0.6826923,0.1225962,0.1322115,15
0.1394231,0.65625,0.1706731,0.15625,7
0.8822116,0.7331731,0.1802885,0.1658654,34
0.2259615,0.1826923,0.1466346,0.1610577,31
0.06971154,0.53125,0.1947115,0.1033654,30
0.2956731,0.6850961,0.1274038,0.1274038,55
0.9158654,0.6418269,0.1826923,0.125,29
0.5552884,0.07692308,0.08173077,0.2043269,39
0.3557692,0.7427884,0.1081731,0.1490385,6
0.9158654,0.3798077,0.1923077,0.1153846,32
0.2403846,0.5024039,0.1418269,0.1274038,50
0.3269231,0.1177885,0.1153846,0.2139423,24
0.6778846,0.8774039,0.125,0.2259615,36
0.7331731,0.8798077,0.1418269,0.2139423,21
0.125,0.3221154,0.1778846,0.1418269,33
0.2331731,0.5,0.1514423,0.0985577,50
0.3028846,0.8365384,0.125,0.1947115,6
0.9110577,0.3629808,0.1850962,0.1322115,32
0.1105769,0.6057692,0.1826923,0.1418269,27
0.2956731,0.65625,0.1298077,0.1298077,55
0.8125,0.6057692,0.1610577,0.1105769,9
0.2163462,0.1947115,0.1538462,0.1875,11
0.71875,0.6442308,0.1322115,0.1514423,54
0.4927885,0.5432692,0.07932692,0.1081731,18
0.7043269,0.3293269,0.125,0.1346154,43
0.6153846,0.2524039,0.1009615,0.15625,40
0.4375,0.9278846,0.0889423,0.1995192,38
0.7620192,0.4254808,0.1490385,0.1225962,52
0.5673077,0.1754808,0.09375,0.2067308,0
0.6081731,0.4543269,0.1033654,0.1129808,3
0.9134616,0.3677885,0.1850962,0.125,32
0.4014423,0.7331731,0.1033654,0.1538462,58
0.6778846,0.3245192,0.1177885,0.1418269,57
0.8557692,0.5793269,0.1658654,0.1009615,9
0.2548077,0.6057692,0.1418269,0.1153846,47
0.3149039,0.3076923,0.1201923,0.1274038,51
0.7524039,0.5769231,0.1466346,0.1009615,49
0.3533654,0.7475961,0.1177885,0.1682692,46
0.2884615,0.3509615,0.1322115,0.1274038,48
0.2836539,0.6730769,0.1322115,0.1322115,55
0.8100961,0.4591346,0.15625,0.0985577,5
0.3485577,0.7067308,0.1177885,0.1418269,46
0.9254808,0.4903846,0.1971154,0.1177885,25
0.5769231,0.7427884,0.09375,0.1778846,56
0.1490385,0.2211538,0.1730769,0.1971154,28
0.5168269,0.5096154,0.08173077,0.1153846,61
0.7716346,0.5889423,0.1442308,0.0985577,49
0.78125,0.5889423,0.1466346,0.1370192,9
0.3173077,0.6682692,0.1177885,0.1201923,15
0.5721154,0.90625,0.09134615,0.2283654,22
0.4134615,0.7115384,0.09615385,0.1394231,18
0.6971154,0.3317308,0.125,0.1466346,43
0.4495192,0.1201923,0.08413462,0.1826923,19
0.3173077,0.25,0.1274038,0.1754808,11
0.5144231,0.6778846,0.08413462,0.125,2
0.1394231,0.2668269,0.1754808,0.1418269,28
0.2379808,0.1442308,0.1442308,0.1875,31
0.4855769,0.4182692,0.08653846,0.1322115,4
0.6802884,0.7740384,0.1225962,0.1826923,1
0.6418269,0.2163462,0.1153846,0.1730769,0
0.3653846,0.28125,0.1057692,0.1490385,51
0.6754808,0.1923077,0.1153846,0.1995192,17
0.4951923,0.09375,0.08413462,0.2211538,39
0.7764423,0.4086539,0.1538462,0.1418269,52
0.2884615,0.3509615,0.1298077,0.1490385,48
0.5625,0.8918269,0.08413462,0.2139423,2
0.5528846,0.90625,0.08413462,0.2211538,22
0.2788461,0.6514423,0.1394231,0.1490385,55
0.2355769,0.5480769,0.1418269,0.1298077,50
0.3942308,0.09615385,0.1009615,0.1995192,24
0.7668269,0.5769231,0.1466346,0.1009615,49
0.1274038,0.7139423,0.1802885,0.15625,35
0.6490384,0.7283654,0.1153846,0.1634615,41
0.4350961,0.4254808,0.0889423,0.09134615,11
0.2139423,0.21875,0.1538462,0.1682692,8
0.40625,0.2451923,0.1009615,0.1682692,44
0.125,0.7091346,0.1754808,0.1610577,27
0.6730769,0.4975961,0.1153846,0.0889423,5
0.1466346,0.4014423,0.1682692,0.1201923,13
0.4855769,0.4831731,0.07932692,0.08173077,61
0.2788461,0.4879808,0.1274038,0.08653846,10
0.3966346,0.05048077,0.1033654,0.2475962,24
0.2572115,0.3774039,0.1442308,0.1225962,53
0.1274038,0.6850961,0.1778846,0.1442308,27
0.8221154,0.7788461,0.1586538,0.1586538,34
0.2596154,0.5913461,0.1370192,0.09615385,47
0.7307692,0.8028846,0.1346154,0.1875,1
0.3365385,0.3966346,0.1129808,0.1394231,8
0.6490384,0.2139423,0.1153846,0.1754808,0
0.9254808,0.5048077,0.1875,0.0985577,25
0.2572115,0.59375,0.1346154,0.09615385,47
0.1490385,0.4014423,0.1706731,0.1298077,13
0.3197115,0.1394231,0.125,0.1947115,24
0.8725961,0.7524039,0.1706731,0.1514423,34
0.2956731,0.3605769,0.1298077,0.1394231,48
0.4711539,0.7884616,0.08413462,0.1899038,42
0.5336539,0.7115384,0.08173077,0.1490385,2
0.8509616,0.2860577,0.1730769,0.1418269,3
0.2620192,0.4086539,0.1418269,0.1201923,53
0.6105769,0.5072116,0.1033654,0.1129808,5
0.4711539,0.8028846,0.07451923,0.1682692,2
0.4903846,0.07451923,0.08173077,0.2091346,39
0.7163461,0.8605769,0.1322115,0.1754808,21
0.4927885,0.7644231,0.07692308,0.1466346,42
0.2475962,0.5673077,0.1442308,0.1081731,47
0.6177884,0.8677884,0.1081731,0.2235577,16
0.5336539,0.1995192,0.08653846,0.2067308,59
0.1153846,0.6514423,0.1778846,0.1153846,27
0.6658654,0.8004808,0.1201923,0.1899038,1
0.07692308,0.5240384,0.1899038,0.0889423,30
0.3798077,0.1009615,0.1057692,0.1875,24
0.6081731,0.7403846,0.1009615,0.1370192,56
0.7956731,0.7740384,0.1538462,0.1466346,14
0.7644231,0.8341346,0.1514423,0.1947115,21
0.8052884,0.4326923,0.15625,0.09134615,12
0.28125,0.4014423,0.1370192,0.1466346,48
0.4302885,0.2692308,0.08653846,0.1514423,44
0.5721154,0.2211538,0.09375,0.1730769,40
0.4326923,0.1730769,0.09134615,0.2019231,4
0.625,0.07932692,0.1057692,0.2235577,20
0.8966346,0.4110577,0.1802885,0.1274038,5
0.5288461,0.04086538,0.07451923,0.2427885,39
0.1923077,0.4278846,0.1586538,0.1177885,13
0.7644231,0.1658654,0.1418269,0.1802885,37
0.8461539,0.6442308,0.1658654,0.1129808,9
0.6634616,0.4278846,0.1129808,0.0985577,12
0.2884615,0.4302885,0.1322115,0.09375,13
0.6201923,0.08653846,0.1057692,0.1923077,20
0.3052885,0.3413461,0.1201923,0.125,48
0.5096154,0.06971154,0.08653846,0.2355769,39
0.3293269,0.3173077,0.1225962,0.1322115,51
0.2668269,0.8725961,0.1418269,0.21875,26
0.3004808,0.3725961,0.125,0.1394231,48
0.3076923,0.4278846,0.125,0.1153846,13
0.6370192,0.28125,0.1105769,0.1370192,57
0.8341346,0.2163462,0.1682692,0.1802885,23
0.8653846,0.4543269,0.1706731,0.1274038,5
0.7307692,0.6322116,0.1370192,0.1129808,54
0.4639423,0.7836539,0.07932692,0.1850962,58
0.2043269,0.2764423,0.1610577,0.1802885,8
0.3173077,0.9110577,0.1177885,0.1947115,38
0.8629808,0.2740385,0.1754808,0.1610577,23
0.2908654,0.8605769,0.1298077,0.1826923,26
0.6875,0.7956731,0.125,0.1875,1
0.7692308,0.5048077,0.1442308,0.0889423,45
0.65625,0.2548077,0.1105769,0.1706731,57
0.6899039,0.7139423,0.125,0.1610577,41
0.4302885,0.59375,0.09134615,0.1129808,15
0.4206731,0.4855769,0.0889423,0.1033654,10
0.2403846,0.8100961,0.1490385,0.1971154,26
0.7283654,0.3485577,0.1298077,0.1322115,43
0.2836539,0.65625,0.1274038,0.1322115,55
0.1033654,0.3629808,0.1850962,0.1466346,33
0.3966346,0.2524039,0.1033654,0.1538462,44
0.6466346,0.7331731,0.1081731,0.1490385,41
0.7692308,0.1490385,0.1538462,0.2139423,37
0.2067308,0.6033654,0.1538462,0.1033654,7
0.4927885,0.7427884,0.08173077,0.1658654,2
0.4735577,0.59375,0.07692308,0.1057692,18
0.5264423,0.6826923,0.08413462,0.1490385,2
0.2764423,0.3076923,0.1370192,0.1346154,8
0.5360577,0.7620192,0.07692308,0.1466346,42
0.5120192,0.08413462,0.08653846,0.1947115,39
0.8701923,0.3125,0.1730769,0.1658654,23
0.07932692,0.4254808,0.1899038,0.1009615,33
0.7067308,0.3221154,0.1322115,0.1490385,43
0.4807692,0.2572115,0.08413462,0.15625,59
0.6850961,0.5456731,0.1274038,0.1346154,5
0.2355769,0.1778846,0.1490385,0.2115385,31
0.1225962,0.5576923,0.1802885,0.1057692,10
0.5697116,0.3846154,0.08653846,0.1009615,17
0.6850961,0.6995192,0.125,0.1490385,41
0.2475962,0.4663461,0.1418269,0.1201923,53
0.1971154,0.4783654,0.1586538,0.1081731,10
0.4350961,0.1826923,0.08653846,0.1682692,4
0.4711539,0.6850961,0.08173077,0.1274038,18
0.3461539,0.7451923,0.1177885,0.1875,46
0.4639423,0.25,0.07692308,0.1610577,59
0.5408654,0.4711539,0.08173077,0.0985577,60
0.84375,0.2163462,0.1730769,0.1995192,23
0.4254808,0.5,0.09375,0.09375,10
0.7716346,0.5216346,0.1442308,0.0985577,45
0.8221154,0.5841346,0.1634615,0.1177885,9
0.1971154,0.2163462,0.15625,0.15625,28
0.7836539,0.8076923,0.15625,0.1947115,21
0.6658654,0.7379808,0.1225962,0.1802885,41
0.71875,0.3509615,0.1298077,0.1346154,43
0.1610577,0.6298077,0.1706731,0.1466346,7
0.1658654,0.2379808,0.1610577,0.1442308,28
0.7956731,0.7740384,0.15625,0.1514423,14
0.6586539,0.7403846,0.1201923,0.1778846,41
0.3918269,0.6081731,0.1033654,0.1177885,15
0.2956731,0.7692308,0.1322115,0.1947115,6
0.1514423,0.4182692,0.1730769,0.1298077,13
0.7620192,0.5769231,0.1490385,0.1225962,49
0.4879808,0.75,0.08413462,0.1754808,42
0.9110577,0.6225961,0.1899038,0.1225962,29
0.07932692,0.5576923,0.1923077,0.09375,30
0.7620192,0.4759615,0.1442308,0.1153846,45
0.4326923,0.2596154,0.08653846,0.1490385,44
0.9423077,0.53125,0.1923077,0.1009615,25
0.2884615,0.6466346,0.1298077,0.1274038,55
0.2716346,0.6225961,0.1346154,0.1105769,47
0.08173077,0.5288461,0.1899038,0.1298077,30
0.7596154,0.6081731,0.1466346,0.1105769,49
0.9134616,0.6634616,0.1947115,0.1610577,29
0.4783654,0.4927885,0.08653846,0.09134615,60
0.4230769,0.1009615,0.0889423,0.1995192,4
0.5817308,0.7668269,0.09615385,0.1658654,56
0.4423077,0.1899038,0.08413462,0.1778846,4
0.8485577,0.6899039,0.1682692,0.125,14
0.3509615,0.75,0.1081731,0.1778846,46
0.7716346,0.4134615,0.1514423,0.1225962,52
0.3461539,0.3052885,0.1177885,0.1394231,51
0.7475961,0.7596154,0.1418269,0.1826923,1
0.5625,0.2211538,0.0889423,0.1875,40
0.6995192,0.9110577,0.1225962,0.1995192,36
0.1298077,0.7139423,0.1802885,0.1466346,35
0.5264423,0.9134616,0.07692308,0.2091346,22
